reach_diff,age_diff,height_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,str_def_total_diff,td_avg_diff,td_acc_total_diff,td_def_total_diff,sub_avg_diff,wins_total_diff,losses_total_diff,target
7.6200000000000045,7.0,0.0,2.67,1.5500000000000005,-0.17,0.1599999999999999,0.61,0.46,0.3999999999999999,0.2,14,-2,1
7.6200000000000045,2.0,-2.5400000000000205,-0.98,-2.4,-0.0099999999999999,0.09,2.48,0.42,-0.03,0.0,-1,-1,1
-10.159999999999997,-11.0,-2.5400000000000205,0.5,-0.04,-0.04,-0.02,0.32,0.0199999999999999,0.12,-0.1,-5,-4,1
5.0800000000000125,2.0,-5.0800000000000125,2.09,-3.1,0.18,0.0899999999999999,0.6100000000000001,0.0999999999999999,0.13,-1.0,10,1,1
-2.5400000000000205,-4.0,0.0,-0.77,-3.14,0.13,0.0699999999999999,1.53,0.38,0.02,0.3,7,-2,1
5.079999999999984,-2.0,5.079999999999984,1.86,-0.8300000000000001,-0.0499999999999999,0.0,0.63,-0.32,-0.05,1.0,-4,-6,0
5.079999999999984,-3.0,5.079999999999984,0.0899999999999998,-0.9499999999999996,0.01,0.12,5.72,0.53,-0.44,0.0,4,-1,1
-5.0800000000000125,-4.0,-7.6200000000000045,2.26,1.2400000000000002,0.12,-0.0999999999999999,0.6500000000000001,0.1,-0.05,-0.4,16,6,1
-2.539999999999992,2.0,0.0,-1.13,2.16,-0.0099999999999999,-0.0299999999999999,-5.56,0.0499999999999999,-0.34,0.0,6,6,0
7.6200000000000045,6.0,5.079999999999984,-0.7000000000000002,-0.4900000000000002,0.0399999999999999,-0.13,0.48,0.14,0.02,0.4,7,7,1
0.0,8.0,0.0,-3.64,-1.6199999999999997,-0.06,0.0,1.01,0.23,-0.55,0.1,8,1,0
2.539999999999992,11.0,2.5400000000000205,-0.04,3.06,-0.18,-0.0699999999999999,-0.6499999999999999,-0.53,-0.56,-1.0,6,18,0
-15.240000000000007,2.0,-5.0800000000000125,-0.3799999999999999,-1.4499999999999995,0.12,0.1699999999999999,-0.48,0.4499999999999999,-0.29,-1.2,-5,-5,0
-10.159999999999997,3.0,0.0,-0.1299999999999999,-0.1300000000000003,0.1,-0.03,-1.4700000000000002,0.07,0.38,0.9000000000000001,2,3,0
0.0,-1.0,5.079999999999984,-0.2200000000000002,-7.79,0.0999999999999999,0.14,1.02,0.57,0.45,0.4,7,4,1
-5.079999999999984,-7.0,2.539999999999992,2.1799999999999997,0.1699999999999999,0.16,-0.0299999999999999,4.83,-0.47,-0.0699999999999999,0.8,3,1,1
-7.6200000000000045,3.0,-2.5400000000000205,-0.2099999999999999,0.5599999999999996,0.0799999999999999,0.01,-0.8,-0.0899999999999999,0.01,-0.9,16,10,1
0.0,-3.0,2.539999999999992,1.4100000000000006,0.1899999999999999,-0.11,0.0299999999999999,2.0,0.2499999999999999,0.18,-0.1,3,1,1
-10.159999999999997,-4.0,-2.5400000000000205,1.7599999999999998,0.9900000000000002,-0.0499999999999999,-0.0799999999999999,-0.0799999999999999,0.37,0.04,-0.2999999999999999,9,6,1
2.539999999999992,-7.0,-7.6200000000000045,0.8700000000000001,-1.0400000000000005,0.06,0.03,0.4699999999999997,-0.01,0.2299999999999999,-0.4,1,-8,1
7.6200000000000045,0.0,12.700000000000015,-1.4899999999999998,-0.1799999999999997,0.0,-0.0399999999999999,-4.53,0.34,0.26,0.0,-8,-6,1
7.6200000000000045,-5.0,-12.699999999999989,1.0500000000000005,1.29,-0.33,0.0699999999999999,0.3700000000000001,-0.0499999999999999,0.24,-0.2,8,1,1
12.699999999999989,6.0,10.159999999999997,-1.2200000000000006,0.1299999999999999,0.01,-0.13,-0.76,-0.57,-0.27,0.0,5,3,0
-2.5400000000000205,-3.0,0.0,0.6000000000000005,0.3799999999999999,-0.03,-0.0699999999999999,-0.44,0.06,0.03,-0.6,1,-1,0
2.539999999999992,-8.0,-7.6200000000000045,2.5399999999999996,-2.450000000000001,0.09,0.12,2.09,0.62,0.58,0.2,10,-4,1
20.319999999999993,4.0,12.700000000000015,1.48,-1.61,0.14,0.24,1.87,0.4599999999999999,0.4399999999999999,-2.0,4,-4,1
7.619999999999976,-8.0,0.0,3.22,-2.74,0.08,0.24,1.2499999999999998,0.0999999999999999,0.6299999999999999,0.7999999999999999,3,-5,1
-2.539999999999992,-6.0,-2.539999999999992,2.03,1.2200000000000002,-0.01,0.0499999999999999,-0.2999999999999998,0.29,0.1099999999999999,-0.6000000000000001,-10,-3,0
5.0800000000000125,1.0,2.539999999999992,-2.6900000000000004,-1.69,-0.1599999999999999,0.04,1.2399999999999998,0.54,0.1599999999999999,0.3,-2,1,0
7.6200000000000045,9.0,2.539999999999992,1.21,-0.2600000000000002,0.0099999999999999,-0.05,2.59,-0.13,0.16,0.6,5,4,1
0.0,1.0,5.0800000000000125,4.18,-1.02,0.17,0.17,-1.0999999999999996,0.36,0.3,1.2,-2,-1,1
-7.6200000000000045,0.0,-2.539999999999992,1.1799999999999995,-0.3700000000000001,0.0,0.0299999999999999,-0.6299999999999999,-0.11,-0.0699999999999999,-1.4,6,2,1
5.0800000000000125,-4.0,5.0800000000000125,-0.56,-0.3099999999999996,0.0199999999999999,0.0,0.0,0.0,0.13,-0.1,1,1,0
0.0,1.0,5.0800000000000125,2.31,-0.1199999999999996,0.12,-0.1599999999999999,-0.1300000000000001,0.1,-0.4399999999999999,1.0,12,0,1
-25.40000000000001,-1.0,-7.6200000000000045,0.4199999999999999,-0.4699999999999997,0.13,0.0699999999999999,1.82,0.38,-0.07,0.5,5,-1,1
0.0,-5.0,-5.0800000000000125,1.34,-3.47,0.2799999999999999,0.0199999999999999,3.42,0.4,0.13,0.7,8,-3,1
12.700000000000015,6.0,10.159999999999997,0.5800000000000001,1.9800000000000004,0.0,-0.0999999999999999,1.5399999999999998,0.36,0.0999999999999999,0.2,14,5,1
5.079999999999984,2.0,-12.699999999999989,-3.120000000000001,-1.7399999999999998,-0.0199999999999999,0.0,1.92,0.2,0.0999999999999999,-0.1,-5,-1,0
2.539999999999992,3.0,-2.539999999999992,0.0999999999999996,0.8999999999999999,0.02,-0.05,0.2499999999999999,0.1699999999999999,0.06,-0.1,9,8,0
5.0800000000000125,2.0,-5.0800000000000125,-1.0900000000000007,-0.8700000000000001,-0.0599999999999999,0.0,-1.8899999999999997,-0.1599999999999999,0.47,-0.2,4,-2,1
0.0,6.0,2.539999999999992,2.15,0.0500000000000002,-0.15,0.02,-3.0599999999999996,-0.21,0.03,-0.0999999999999999,5,1,1
7.6200000000000045,-6.0,-10.159999999999997,-3.42,-1.6800000000000002,-0.08,-0.06,2.56,-0.07,0.12,0.7000000000000001,1,4,0
2.539999999999992,-5.0,2.539999999999992,1.5699999999999998,0.0099999999999997,-0.0599999999999999,0.08,4.48,0.54,0.2099999999999999,2.5,4,-2,1
-5.0800000000000125,-2.0,2.5400000000000205,1.0299999999999998,-0.8000000000000003,-0.02,0.0799999999999999,0.8599999999999999,0.28,0.43,-1.4,-10,-9,0
2.5400000000000205,-4.0,5.079999999999984,-0.0500000000000002,-0.5500000000000003,-0.0899999999999999,0.0599999999999999,0.57,0.01,0.3299999999999999,-0.2,1,1,0
7.6200000000000045,10.0,5.0800000000000125,0.0499999999999998,-0.54,-0.07,0.07,-1.49,-0.06,0.3999999999999999,-0.7000000000000001,15,10,0
5.079999999999984,2.0,7.6200000000000045,2.4800000000000004,0.7800000000000002,0.0199999999999999,0.0899999999999999,-1.39,-0.2,-0.07,-0.1,7,0,1
20.319999999999993,-4.0,7.6200000000000045,0.6099999999999999,-0.5299999999999994,0.03,0.1699999999999999,0.2199999999999999,0.12,0.36,-0.7,3,1,1
10.159999999999997,1.0,5.0800000000000125,3.0799999999999996,2.25,-0.1099999999999999,0.0799999999999999,-1.77,-0.0199999999999999,0.4,-1.7,2,2,0
5.0800000000000125,-16.0,10.160000000000023,0.8900000000000001,2.1000000000000005,-0.07,-0.01,-1.55,-0.13,-0.39,0.0999999999999999,0,-4,1
15.240000000000007,8.0,5.0800000000000125,1.13,0.8999999999999999,0.11,0.01,-0.52,0.12,0.04,-0.1,-1,-3,1
-5.079999999999984,3.0,-2.539999999999992,-0.92,-0.9600000000000004,-0.1599999999999999,0.0899999999999999,0.27,-0.3,0.05,0.6,26,19,0
-7.6200000000000045,4.0,-10.159999999999997,0.5099999999999998,-0.33,0.0499999999999999,-0.01,1.26,-0.24,-0.0799999999999999,0.5,-2,-3,1
2.5400000000000205,5.0,-2.539999999999992,0.08,3.41,-0.14,-0.1899999999999999,-6.01,-0.3299999999999999,-0.2299999999999999,-1.7,3,7,0
2.539999999999992,9.0,0.0,-0.27,-0.8700000000000001,0.0099999999999999,0.0199999999999999,1.45,0.02,-0.4,0.2,-2,-4,1
-2.539999999999992,2.0,-10.159999999999997,-0.0099999999999997,0.48,0.13,0.0399999999999999,1.7300000000000002,-0.12,0.27,-0.1,11,-2,1
-7.619999999999976,-4.0,-2.539999999999992,-1.3000000000000005,1.2100000000000004,-0.13,-0.03,-0.21,0.49,0.31,-0.2,-7,-4,1
-17.78,3.0,-15.240000000000007,2.08,1.6799999999999995,-0.06,0.14,0.54,-0.01,0.0599999999999999,-0.1,16,12,1
17.78,2.0,17.78,0.8499999999999996,1.71,0.02,0.0899999999999999,0.0,0.0,0.2,1.1,-6,-1,0
-2.5400000000000205,6.0,-7.619999999999976,1.27,-1.59,0.16,-0.03,1.78,0.4,0.48,0.4,4,1,1
-5.0800000000000125,4.0,-2.539999999999992,-3.92,-1.2400000000000002,-0.02,-0.0499999999999999,1.39,0.29,-0.3299999999999999,0.5,-2,0,0
0.0,4.0,7.619999999999976,4.220000000000001,1.3600000000000003,0.12,0.02,-1.18,0.3399999999999999,0.12,-2.4,-4,0,0
-5.0800000000000125,6.0,-2.539999999999992,-3.06,0.29,-0.0999999999999999,-0.2299999999999999,-0.0499999999999999,0.05,0.03,-0.5,15,10,0
12.700000000000015,0.0,2.5400000000000205,-1.7500000000000004,-2.49,0.03,0.0399999999999999,-0.02,0.36,0.09,-0.4,11,-1,1
0.0,4.0,5.079999999999984,-3.3,-3.45,-0.12,0.02,2.29,-0.0999999999999999,-0.02,0.3,-4,-2,0
-10.159999999999997,-5.0,-5.0800000000000125,-0.7000000000000002,-1.3500000000000003,-0.02,0.0,-0.0699999999999999,-0.2,-0.14,0.0,-3,-7,1
-2.539999999999992,-7.0,2.539999999999992,-0.3599999999999994,-0.71,0.01,-0.0299999999999999,-0.43,0.05,0.1099999999999999,-0.2,5,4,1
0.0,6.0,5.0800000000000125,1.239999999999999,-1.2299999999999995,0.01,0.13,0.91,-0.03,-0.15,0.3,19,12,0
2.5400000000000205,6.0,2.539999999999992,0.7999999999999998,-0.1600000000000001,0.01,-0.0499999999999999,-2.79,-0.41,-0.1099999999999999,-0.7,4,4,1
-2.5400000000000205,-7.0,-2.539999999999992,0.6099999999999999,-0.2000000000000001,0.0899999999999999,0.07,-1.29,-0.1399999999999999,0.16,-0.7,-12,-13,1
-7.6200000000000045,-3.0,-5.079999999999984,3.4,0.7999999999999998,0.12,0.1299999999999999,-0.96,0.05,0.38,-0.3999999999999999,2,-1,0
-12.699999999999989,-2.0,-5.0800000000000125,1.66,0.0699999999999994,0.16,0.1499999999999999,-0.62,0.0999999999999999,0.13,0.2,7,-1,1
-10.160000000000023,-9.0,5.0800000000000125,0.5799999999999996,-2.8200000000000003,0.2199999999999999,0.19,0.1699999999999999,0.0799999999999999,0.1899999999999999,-0.7,-7,-7,1
-12.699999999999989,7.0,0.0,-0.71,1.5700000000000005,-0.0899999999999999,-0.08,0.4200000000000001,0.06,0.0799999999999999,-0.3,1,4,0
2.539999999999992,0.0,7.6200000000000045,1.65,0.7400000000000002,0.15,-0.1899999999999999,2.4,0.25,-0.0499999999999999,1.8,5,0,1
7.6200000000000045,6.0,-2.539999999999992,-2.68,-0.48,0.07,-0.0799999999999999,-0.3099999999999999,-0.26,-0.13,-0.1,-10,5,0
-10.159999999999997,0.0,-5.079999999999984,0.04,-1.2000000000000002,-0.03,-0.02,-0.49,-0.0399999999999999,0.01,-0.3,1,-2,1
-7.6200000000000045,1.0,2.539999999999992,-2.96,-4.43,-0.01,0.01,-0.01,0.0,-0.0999999999999999,0.4999999999999999,-11,-3,0
2.539999999999992,-1.0,0.0,-0.6900000000000004,2.48,-0.13,-0.0699999999999999,2.28,0.66,0.28,0.0,0,1,0
5.079999999999984,-3.0,5.079999999999984,3.1999999999999997,2.05,0.0399999999999999,-0.08,-6.7700000000000005,-0.26,-0.5,-0.6000000000000001,-1,3,0
-5.0800000000000125,8.0,2.539999999999992,1.989999999999999,0.75,0.1499999999999999,-0.0899999999999999,-3.4,0.06,-0.14,-0.3,-1,2,1
-10.159999999999997,2.0,-10.159999999999997,-0.4499999999999997,0.1000000000000005,0.0399999999999999,0.05,-0.07,0.0899999999999999,0.24,-0.3,3,1,1
7.6200000000000045,3.0,0.0,-0.77,0.6099999999999999,-0.01,-0.06,0.28,0.22,-0.28,-0.0999999999999999,6,4,0
22.859999999999985,4.0,10.159999999999997,1.17,0.3000000000000007,-0.01,0.1,-1.0699999999999998,0.0,-0.02,0.4,2,2,1
7.6200000000000045,-7.0,12.700000000000015,0.2400000000000002,-0.0700000000000002,0.03,-0.04,-0.1999999999999999,0.03,-0.13,-0.5,-1,-1,0
7.6200000000000045,0.0,0.0,1.58,-1.63,0.03,0.13,1.7600000000000002,0.23,-0.02,0.3,-9,-3,0
5.0800000000000125,6.0,7.6200000000000045,0.81,0.9900000000000002,-0.27,0.17,0.4500000000000002,-0.37,-0.0999999999999999,-1.6,2,-3,1
0.0,1.0,-5.079999999999984,-0.9000000000000004,-0.2999999999999998,-0.06,0.0499999999999999,1.0500000000000005,0.03,-0.13,0.3,1,3,0
-7.619999999999976,1.0,-5.079999999999984,-0.3799999999999999,-1.8499999999999996,-0.07,-0.01,0.0,0.0,0.5,0.0,10,1,1
-7.6200000000000045,3.0,-7.6200000000000045,0.0899999999999998,0.9499999999999996,-0.09,0.0199999999999999,-0.5700000000000001,-0.0699999999999999,-0.2499999999999999,-1.7,-14,-1,0
7.6200000000000045,-6.0,10.159999999999997,1.2800000000000002,0.2799999999999998,0.04,0.02,-0.15,0.1399999999999999,0.17,0.8,-1,-1,1
-2.539999999999992,-1.0,2.5400000000000205,-2.89,-1.21,-0.0399999999999999,0.14,0.0999999999999998,-0.2,-0.49,1.9,-2,-1,1
-12.699999999999989,-2.0,-2.539999999999992,0.0999999999999996,-1.77,-0.04,0.17,0.13,-0.45,0.2299999999999999,0.3,1,-3,1
10.159999999999997,7.0,2.539999999999992,1.6399999999999997,0.3700000000000001,-0.06,0.0499999999999999,1.3199999999999998,-0.1599999999999999,0.24,0.3,1,3,1
17.78,-4.0,7.6200000000000045,1.3499999999999996,1.88,-0.0499999999999999,0.01,0.25,0.5,0.1099999999999999,-0.2,9,5,1
0.0,3.0,2.5400000000000205,-0.0100000000000002,-2.9200000000000004,0.1999999999999999,0.0599999999999999,1.53,0.1599999999999999,0.3399999999999999,-0.3,7,-6,1
7.6200000000000045,9.0,0.0,0.5800000000000001,0.54,-0.04,0.0799999999999999,-1.4,0.32,-0.05,-0.5,-11,-1,0
2.539999999999992,4.0,-2.5400000000000205,0.08,-0.02,-0.1099999999999999,-0.01,-4.12,0.03,-0.25,0.3,4,17,0
-5.0800000000000125,2.0,0.0,-0.3000000000000002,1.3099999999999996,0.1,0.01,1.7799999999999998,-0.1,0.54,0.9000000000000001,-5,-3,1
2.539999999999992,0.0,-5.0800000000000125,-2.4400000000000004,-1.3100000000000005,-0.15,0.19,-1.0,0.27,-0.0599999999999999,-0.1,5,6,0
7.6200000000000045,9.0,5.079999999999984,3.47,2.1,-0.05,0.05,-3.68,0.07,-0.17,-3.0,6,0,1
10.159999999999997,5.0,10.159999999999997,2.64,-0.75,0.27,0.07,-1.0699999999999998,-0.1999999999999999,0.2399999999999999,-0.1,4,-1,1
5.079999999999984,-2.0,-2.539999999999992,-0.3699999999999996,1.15,-0.1099999999999999,-0.1499999999999999,-3.63,-0.31,-0.07,0.2,-6,0,0
-7.6200000000000045,1.0,-2.5400000000000205,-0.4599999999999999,0.5899999999999999,0.1599999999999999,0.18,0.7899999999999998,0.4,0.5,-0.6,-1,-3,0
-5.0800000000000125,0.0,0.0,0.1299999999999999,-0.2999999999999998,0.02,-0.01,0.66,-0.19,-0.03,1.2999999999999998,8,2,1
-10.159999999999997,-4.0,-5.079999999999984,-0.8200000000000003,0.3900000000000001,0.0199999999999999,0.0,1.98,-0.0299999999999999,-0.15,0.5,5,0,1
-12.699999999999989,-4.0,-7.6200000000000045,-0.8300000000000001,1.7399999999999998,-0.01,-0.12,-0.2,-0.33,-0.07,0.0,8,2,1
0.0,2.0,7.6200000000000045,1.08,3.3000000000000003,-0.16,0.0699999999999999,-0.95,-0.03,0.34,0.1,1,-1,1
10.159999999999997,-2.0,10.159999999999997,2.7699999999999996,-11.96,0.29,0.3399999999999999,0.35,0.42,0.62,0.3,9,-5,1
-2.539999999999992,1.0,7.6200000000000045,-0.2599999999999998,-1.14,-0.0999999999999999,-0.0199999999999999,-0.86,0.05,-0.3,0.7,12,4,0
7.6200000000000045,4.0,-2.539999999999992,0.3099999999999996,1.8899999999999997,-0.12,-0.0999999999999999,-0.8500000000000001,-0.35,-0.2999999999999999,0.0,-15,-4,0
2.5400000000000205,12.0,7.6200000000000045,-2.0200000000000005,-2.02,0.0399999999999999,0.0,-1.7,-0.4700000000000001,-0.92,0.9000000000000001,-6,2,0
-5.079999999999984,1.0,-2.539999999999992,-3.22,-2.5499999999999994,0.05,0.0299999999999999,-1.81,-0.01,0.3099999999999999,-0.5,-5,4,0
-5.079999999999984,-2.0,-5.079999999999984,0.4899999999999997,0.3299999999999992,0.01,0.0,-0.1599999999999999,-0.13,0.01,-0.4,6,-1,1
-2.5400000000000205,0.0,-2.539999999999992,-0.4099999999999997,-0.31,-0.0899999999999999,0.0,1.8,0.19,-0.16,0.2,1,-4,0
-15.240000000000007,7.0,-15.240000000000007,2.03,3.26,0.0999999999999999,0.01,1.3,0.19,0.35,0.2,4,3,1
2.5400000000000205,-2.0,-7.6200000000000045,0.3900000000000005,-0.81,0.03,0.0899999999999999,0.0899999999999999,-0.42,-0.2299999999999999,0.3,-25,-8,1
-12.699999999999989,-8.0,-2.539999999999992,1.6700000000000004,-0.5699999999999998,0.05,0.1099999999999999,-1.1,-0.36,-0.04,-0.5,-6,-7,1
0.0,2.0,2.5400000000000205,0.0299999999999993,1.46,-0.02,0.1599999999999999,0.1300000000000001,-0.08,0.2999999999999999,0.3,0,2,0
2.539999999999992,1.0,7.6200000000000045,1.0699999999999994,0.2199999999999997,0.06,0.0799999999999999,0.0499999999999998,0.12,0.05,0.1,10,11,1
-12.700000000000015,-1.0,-5.079999999999984,1.7200000000000002,0.6499999999999999,0.06,0.1499999999999999,1.6,0.37,0.15,0.6,6,0,1
15.23999999999998,-7.0,-2.539999999999992,3.69,2.3800000000000003,-0.34,-0.02,-3.33,0.1699999999999999,0.8,-0.6000000000000001,1,1,1
25.40000000000001,-13.0,17.78,1.7400000000000002,-0.0999999999999996,0.14,-0.0599999999999999,-2.45,-0.07,0.53,1.2000000000000002,-8,-4,1
-5.0800000000000125,-4.0,5.0800000000000125,0.8399999999999999,2.9,0.0499999999999999,0.02,-1.73,0.06,0.0,0.0999999999999999,3,3,0
2.5400000000000205,-4.0,5.0800000000000125,1.95,-3.94,0.17,0.18,-0.4299999999999999,-0.3,-0.42,0.0,-1,-7,1
5.0800000000000125,5.0,0.0,0.0999999999999996,-1.6800000000000002,0.0399999999999999,0.0399999999999999,-0.39,0.06,-0.04,-1.4,-2,-6,1
2.539999999999992,3.0,5.079999999999984,-0.2599999999999998,-1.4700000000000002,-0.08,-0.15,0.92,-0.05,0.18,-0.1,-2,0,1
12.699999999999989,-1.0,2.5400000000000205,1.0000000000000004,2.41,-0.1099999999999999,-0.15,-0.45,-0.05,0.3899999999999999,0.4999999999999999,1,1,0
2.539999999999992,5.0,0.0,0.1700000000000003,0.9999999999999996,-0.04,-0.0499999999999999,-0.3600000000000001,0.18,0.14,0.3,-1,1,1
5.079999999999984,17.0,-2.539999999999992,-0.25,0.0099999999999997,-0.01,-0.0499999999999999,-2.7399999999999993,-0.18,-0.3299999999999999,1.4,44,13,0
2.5400000000000205,-7.0,0.0,-0.4599999999999999,1.6600000000000006,0.07,-0.05,-0.73,-0.0199999999999999,0.0899999999999999,0.7,8,2,1
0.0,3.0,2.539999999999992,2.6599999999999997,3.27,0.0999999999999999,0.0,0.7599999999999999,-0.08,-0.1099999999999999,0.8,18,6,0
-5.0800000000000125,-7.0,0.0,-1.1999999999999995,-1.16,0.0,0.02,0.4599999999999999,-0.07,-0.31,0.8,-5,-2,0
0.0,8.0,-5.0800000000000125,0.6399999999999997,-0.96,0.16,-0.0299999999999999,0.4199999999999999,0.12,-0.0999999999999999,0.7000000000000001,9,10,1
-10.159999999999997,-1.0,2.539999999999992,1.1500000000000004,-1.2999999999999998,0.1599999999999999,0.15,-0.56,-0.06,-0.12,0.0,-7,1,0
-5.0800000000000125,-5.0,-5.0800000000000125,-0.1899999999999999,-0.6299999999999999,0.16,-0.03,0.96,0.17,0.27,-0.1999999999999999,-7,0,0
5.0800000000000125,-2.0,-2.539999999999992,1.99,1.12,-0.0399999999999999,-0.12,-1.02,-0.57,0.35,-0.4,3,-4,1
17.78,-4.0,15.23999999999998,1.27,-0.0200000000000004,-0.05,-0.15,0.6,-0.1699999999999999,-0.07,-0.2,0,0,1
-2.5400000000000205,1.0,-10.159999999999997,-0.33,0.4100000000000001,-0.02,0.03,-0.1,0.47,-0.04,0.2999999999999999,-9,-3,0
5.079999999999984,-2.0,5.079999999999984,2.7700000000000005,-0.2000000000000001,-0.0399999999999999,0.09,-1.38,-0.0899999999999999,0.16,0.3999999999999999,2,0,1
15.23999999999998,4.0,10.159999999999997,-0.6299999999999994,-1.1300000000000003,0.0299999999999999,0.0,-1.61,-0.31,0.08,-0.4,5,-4,1
-5.0800000000000125,6.0,-5.0800000000000125,-0.79,-0.1699999999999999,0.11,-0.0799999999999999,-0.09,-0.02,-0.05,1.1,1,-5,0
-5.079999999999984,-6.0,5.0800000000000125,-1.8200000000000005,-1.4300000000000002,0.08,0.02,0.1999999999999999,0.04,0.29,-0.9,0,-10,1
0.0,11.0,5.079999999999984,-2.75,-1.5700000000000005,0.0,0.06,0.5100000000000002,-0.1099999999999999,-0.32,0.8,5,8,0
-7.6200000000000045,4.0,-2.539999999999992,-4.89,-0.4900000000000002,-0.08,-0.0199999999999999,1.76,0.22,-0.36,1.6,5,6,1
-2.539999999999992,3.0,2.539999999999992,-0.3700000000000001,0.7000000000000006,-0.13,-0.02,-1.06,-0.18,-0.0699999999999999,0.1,17,9,0
2.539999999999992,3.0,2.539999999999992,0.3600000000000003,0.8799999999999999,0.0199999999999999,0.02,0.04,-0.19,0.12,0.0,4,0,1
5.0800000000000125,2.0,-2.539999999999992,-3.05,0.3600000000000003,-0.12,0.04,-0.49,-0.3,0.1099999999999999,-0.1999999999999999,-1,-2,1
-2.539999999999992,-2.0,-2.539999999999992,-1.0200000000000005,-0.48,-0.02,0.0499999999999999,4.75,0.46,0.0599999999999999,0.2,5,-4,1
-5.0800000000000125,-7.0,2.5400000000000205,0.1100000000000003,-0.7800000000000002,0.0,-0.01,-0.4899999999999999,-0.1099999999999999,0.32,-0.6,-4,-3,1
-5.079999999999984,4.0,-2.5400000000000205,-0.75,1.06,-0.1,0.1499999999999999,-0.9300000000000002,0.04,-0.43,-0.0999999999999999,-4,-2,0
10.159999999999997,-9.0,7.619999999999976,0.1000000000000005,-2.3500000000000005,0.1099999999999999,-0.17,0.0,-0.04,-0.0899999999999999,1.5000000000000002,-6,-8,0
5.0800000000000125,-1.0,12.699999999999989,-0.1199999999999996,-2.0999999999999996,0.0799999999999999,0.08,-0.3,0.08,-0.3299999999999999,-0.3999999999999999,6,1,1
-7.6200000000000045,-6.0,-7.6200000000000045,-0.92,0.5199999999999996,0.01,0.0,-0.71,-0.33,0.0499999999999999,-0.6,-2,-8,1
2.539999999999992,4.0,-2.539999999999992,-1.1599999999999997,-1.0500000000000005,0.0,-0.01,-0.23,-0.4,0.1899999999999999,0.0,-2,0,1
-2.539999999999992,2.0,5.0800000000000125,-0.5500000000000003,-0.02,-0.0899999999999999,-0.01,-1.14,-0.0499999999999999,-0.09,0.0,-12,2,0
12.699999999999989,4.0,2.5400000000000205,-0.69,-0.3700000000000001,0.0499999999999999,-0.03,0.4700000000000001,0.14,-0.1499999999999999,1.3,3,-2,1
-2.5400000000000205,6.0,-5.0800000000000125,0.0200000000000004,-0.4299999999999997,-0.08,0.0799999999999999,0.0399999999999999,0.0199999999999999,-0.4,-1.8,20,4,1
-2.539999999999992,-3.0,-5.0800000000000125,-0.54,-0.75,0.0199999999999999,-0.0499999999999999,-1.5,-0.33,-0.55,-0.5,-3,-1,0
2.539999999999992,-1.0,2.5400000000000205,-1.5699999999999994,-1.0200000000000005,-0.04,-0.08,1.0699999999999998,-0.24,-0.15,0.4,-5,1,1
5.0800000000000125,-9.0,10.159999999999997,2.6500000000000004,-0.1800000000000001,0.07,0.0199999999999999,-2.11,-0.35,-0.37,-0.3,4,1,0
0.0,6.0,-5.0800000000000125,-0.2299999999999999,-0.27,-0.06,-0.02,-0.29,0.0199999999999999,-0.13,0.5,9,4,0
-7.6200000000000045,6.0,0.0,-1.89,-2.89,-0.06,0.06,2.46,0.1699999999999999,-0.12,-0.0999999999999998,5,3,0
10.159999999999997,5.0,15.240000000000007,1.6399999999999997,-1.5500000000000005,0.02,0.0999999999999999,-2.03,0.05,0.2,-0.2,2,-1,1
15.240000000000007,4.0,10.159999999999997,2.5200000000000005,2.27,-0.0299999999999999,-0.07,-1.5199999999999998,0.2799999999999999,0.24,-0.8,-3,-4,1
2.539999999999992,-1.0,2.5400000000000205,-0.9899999999999998,0.9399999999999996,-0.12,-0.1099999999999999,0.98,0.1099999999999999,0.3,0.0999999999999998,2,1,1
15.240000000000007,4.0,0.0,2.47,-0.2600000000000002,0.0499999999999999,-0.0399999999999999,-0.21,0.0099999999999999,-0.34,0.3,6,3,1
